1973	152	1973.41644000000	0.0798400000000000
1973	155	1973.42466000000	0.0836500000000000
1973	156	1973.42740000000	0.0874500000000000
1973	157	1973.43014000000	0.0823800000000000
1973	158	1973.43288000000	0.0836500000000000
1973	159	1973.43562000000	0.0836500000000000
1973	162	1973.44384000000	0.0823800000000000
1973	163	1973.44658000000	0.0836500000000000
1973	164	1973.44932000000	0.0823800000000000
1973	165	1973.45205000000	0.0836500000000000
1973	166	1973.45479000000	0.0830200000000000
1973	169	1973.46301000000	0.0817400000000000
1973	170	1973.46575000000	0.0830100000000000
1973	171	1973.46849000000	0.0836500000000000
1973	172	1973.47123000000	0.106460000000000
1973	173	1973.47397000000	0.115330000000000
1973	176	1973.48219000000	0.102660000000000
1973	177	1973.48493000000	0.0861800000000000
1973	178	1973.48767000000	0.0994900000000000
1973	179	1973.49041000000	0.0855500000000000
1973	180	1973.49315000000	0.0773100000000000
1973	183	1973.50137000000	0.0899900000000000
1973	184	1973.50411000000	0.0950500000000000
1973	186	1973.50959000000	0.0975900000000000
1973	187	1973.51233000000	0.0975900000000000
1973	190	1973.52055000000	0.0963200000000000
1973	191	1973.52329000000	0.0937800000000000
1973	192	1973.52603000000	0.0931500000000000
1973	193	1973.52877000000	0.0925200000000000
1973	194	1973.53151000000	0.0950500000000000
1973	197	1973.53973000000	0.0956900000000000
1973	198	1973.54247000000	0.105190000000000
1973	199	1973.54521000000	0.106460000000000
1973	200	1973.54795000000	0.107730000000000
1973	201	1973.55068000000	0.107730000000000
1973	204	1973.55890000000	0.121030000000000
1973	205	1973.56164000000	0.119130000000000
1973	206	1973.56438000000	0.115330000000000
1973	207	1973.56712000000	0.114060000000000
1973	208	1973.56986000000	0.116600000000000
1973	211	1973.57808000000	0.105190000000000
1973	212	1973.58082000000	0.105190000000000
1973	213	1973.58356000000	0.107100000000000
1973	214	1973.58630000000	0.110260000000000
1973	215	1973.58904000000	0.110260000000000
1973	218	1973.59726000000	0.108990000000000
1973	219	1973.60000000000	0.107730000000000
1973	220	1973.60274000000	0.108990000000000
1973	221	1973.60548000000	0.108990000000000
1973	222	1973.60822000000	0.107730000000000
1973	225	1973.61644000000	0.103920000000000
1973	226	1973.61918000000	0.105190000000000
1973	227	1973.62192000000	0.105820000000000
1973	228	1973.62466000000	0.105190000000000
1973	229	1973.62740000000	0.106460000000000
1973	232	1973.63562000000	0.107730000000000
1973	233	1973.63836000000	0.109950000000000
1973	234	1973.64110000000	0.116600000000000
1973	235	1973.64384000000	0.119130000000000
1973	236	1973.64658000000	0.117860000000000
1973	239	1973.65479000000	0.120400000000000
1973	240	1973.65753000000	0.122930000000000
1973	241	1973.66027000000	0.109630000000000
1973	242	1973.66301000000	0.111530000000000
1973	243	1973.66575000000	0.110890000000000
1973	247	1973.67671000000	0.112160000000000
1973	248	1973.67945000000	0.112800000000000
1973	249	1973.68219000000	0.112160000000000
1973	250	1973.68493000000	0.110890000000000
1973	254	1973.69589000000	0.112160000000000
1973	255	1973.69863000000	0.112160000000000
1973	256	1973.70137000000	0.112160000000000
1973	257	1973.70411000000	0.110890000000000
1973	260	1973.71233000000	0.110890000000000
1973	261	1973.71507000000	0.109630000000000
1973	262	1973.71781000000	0.107730000000000
1973	263	1973.72055000000	0.112800000000000
1973	264	1973.72329000000	0.114700000000000
1973	267	1973.73151000000	0.109000000000000
1973	268	1973.73425000000	0.107410000000000
1973	269	1973.73699000000	0.125470000000000
1973	270	1973.73973000000	0.105190000000000
1973	271	1973.74247000000	0.107730000000000
1973	274	1973.75068000000	0.108990000000000
1973	275	1973.75342000000	0.111530000000000
1973	276	1973.75616000000	0.0975900000000000
1973	277	1973.75890000000	0.111530000000000
1973	278	1973.76164000000	0.108990000000000
1973	281	1973.76986000000	0.103290000000000
1973	282	1973.77260000000	0.108990000000000
1973	283	1973.77534000000	0.116600000000000
1973	284	1973.77808000000	0.105190000000000
1973	285	1973.78082000000	0.105200000000000
1973	288	1973.78904000000	0.100120000000000
1973	289	1973.79178000000	0.100760000000000
1973	290	1973.79452000000	0.0861800000000000
1973	291	1973.79726000000	0.0988500000000000
1973	292	1973.80000000000	0.0994900000000000
1973	295	1973.80822000000	0.0950500000000000
