98.5720800000000	115827	6.16402700000000	6209.14500000000	2999.90000000000	24173.3300000000	50.3260300000000
98.5800600000000	115598	6.02838800000000	6225.64300000000	3004.70000000000	24460.6700000000	49.5144300000000
98.9528800000000	115369	5.98088800000000	6238.23800000000	3077.20000000000	24748	49.1136800000000
98.8214800000000	115373.300000000	6.15610000000000	6250.19700000000	3066.20000000000	25131.3300000000	48.7129300000000
99.1183500000000	115377.700000000	6.25449900000000	6271.77800000000	3134.30000000000	25514.6700000000	48.3121800000000
99.5108600000000	115382	6.34054300000000	6279.66200000000	3190.70000000000	25898	49.1170500000000
100.213600000000	116247	6.09824900000000	6310.27800000000	3217	26042.6700000000	49.9219100000000
100.603400000000	117112	6.17182200000000	6321.71400000000	3265.10000000000	26187.3300000000	50.7267800000000
100.906400000000	117977	6.18288300000000	6326.01300000000	3298	26332	50.6796300000000
101.163700000000	118729.700000000	6.05896800000000	6311.29800000000	3325.70000000000	26690.3300000000	50.6324900000000
101.684300000000	119482.300000000	5.86824300000000	6336.95600000000	3331.30000000000	27048.6700000000	50.5853400000000
101.872900000000	120235	6.05262600000000	6357.51800000000	3400	27407	51.1477300000000
101.927100000000	120019	5.94051600000000	6359.76300000000	3400	27621	51.7101300000000
102.431000000000	119803	5.64628000000000	6378.84400000000	3450.60000000000	27835	52.2725300000000
102.525700000000	119587	5.77793800000000	6382.37000000000	3472.30000000000	28049	51.9441800000000
103.073000000000	120134.700000000	5.58509000000000	6411.86400000000	3493.60000000000	28441.3300000000	51.6158400000000
103.336800000000	120682.300000000	5.59170100000000	6410.09300000000	3545.80000000000	28833.6700000000	51.2874900000000
103.741100000000	121230	5.39332600000000	6425.29900000000	3575.40000000000	29226	50.8581200000000
103.490800000000	121776	5.87365900000000	6420.39600000000	3622.30000000000	29557.6700000000	50.4287400000000
103.967500000000	122322	5.85200500000000	6436.21200000000	3717.50000000000	29889.3300000000	49.9993700000000
104.254800000000	122868	5.84122200000000	6465.04800000000	3733.70000000000	30221	50.5348200000000
103.955900000000	122875.300000000	5.87204300000000	6434.40900000000	3712.80000000000	30550	51.0702800000000
103.794800000000	122882.700000000	6.01304100000000	6424.54500000000	3716.20000000000	30879	51.6057300000000
103.960700000000	122890	6.02724600000000	6436.20700000000	3775.80000000000	31208	51.5148100000000
104.320800000000	122662	6.00842200000000	6471.20000000000	3835.80000000000	31466	51.4238800000000
103.673800000000	122434	6.34442900000000	6457.16100000000	3785.70000000000	31724	51.3329500000000
104.233800000000	122206	6.33573100000000	6449.29500000000	3894.40000000000	31982	52.4072300000000
103.318600000000	122559.300000000	6.36163100000000	6462.02400000000	3520.70000000000	32434.6700000000	53.4815100000000
103.236800000000	122912.700000000	6.59589100000000	6438.99100000000	3528.40000000000	32887.3300000000	54.5557900000000
102.693300000000	123266	6.79294700000000	6425.07600000000	3561.60000000000	33340	54.1398800000000
102.119100000000	122885.300000000	6.96174000000000	6419.62000000000	3560.50000000000	33525.3300000000	53.7239800000000
101.795400000000	122504.700000000	7.01464100000000	6424.01700000000	3583.70000000000	33710.6700000000	53.3080800000000
100.970300000000	122124	7.44906500000000	6404.21500000000	3578.30000000000	33896	52.6261300000000
100.038700000000	121755.700000000	8.30076000000000	6407.77100000000	3591.50000000000	34138	51.9441800000000
99.2065000000000	121387.300000000	8.70273300000000	6351.40900000000	3650.20000000000	34380	51.2622300000000
98.0438300000000	121019	9.41761800000000	6302.56100000000	3644.50000000000	34622	50.7688700000000
98.0401600000000	120488	9.32550400000000	6298.73600000000	3703	34896.6700000000	50.2755200000000
97.8495500000000	119957	9.69057200000000	6295.68100000000	3817.80000000000	35171.3300000000	49.7821600000000
97.3463500000000	119426	9.93773300000000	6262.98400000000	3825.20000000000	35446	50.3192900000000
97.0974200000000	119793.300000000	10.1785300000000	6241.72400000000	3889.90000000000	35334.3300000000	50.8564300000000
96.7501500000000	120160.700000000	10.3312300000000	6270.23000000000	3784.10000000000	35222.6700000000	51.3935700000000
97.4889900000000	120528	10.2359900000000	6274.95900000000	3844.90000000000	35111	51.5299600000000
