339.150000000000	8	0.653700000000000	1.18360000000000	2.93750000000000	12.1563000000000	8.55900000000000	20.2927000000000	14	5.40570000000000	16.7500000000000	11.0625000000000
338.090000000000	7.95000000000000	0.826500000000000	1.25780000000000	2.46350000000000	11.5938000000000	8.51250000000000	23.5012000000000	13.7500000000000	5.45780000000000	16.2187000000000	9.28130000000000
365.320000000000	7.79000000000000	1.06610000000000	1.49220000000000	3.01040000000000	12.1563000000000	10.9779000000000	29	13.4687000000000	6.16600000000000	19.3750000000000	9.18750000000000
312.480000000000	7.48000000000000	0.861200000000000	1.08590000000000	3.21350000000000	12.4688000000000	9.97000000000000	24.2500000000000	13.3437000000000	4.62450000000000	17.6875000000000	4.78130000000000
332.240000000000	6.24000000000000	1.18410000000000	1.36720000000000	3.34380000000000	12.9063000000000	10.1716000000000	24.6250000000000	13.6875000000000	4.82240000000000	18.0625000000000	6.09380000000000
384.200000000000	5.93000000000000	1.48970000000000	1.65230000000000	4.63540000000000	15.0313000000000	10.8228000000000	23.3750000000000	13.5000000000000	6.19730000000000	19.5625000000000	9.84380000000000
384.230000000000	5.76000000000000	1.41150000000000	1.47660000000000	5.04170000000000	14.9063000000000	9.97000000000000	21.8750000000000	13.4375000000000	6.13480000000000	18.5000000000000	9.25000000000000
392.510000000000	5.18000000000000	1.87510000000000	1.37500000000000	5.75000000000000	15.3750000000000	10.2801000000000	25	14.3437000000000	5.94730000000000	19.0937000000000	9.56250000000000
418.870000000000	3.89000000000000	2.63550000000000	1.95310000000000	6.38540000000000	15	11.3345000000000	25.4375000000000	15.2500000000000	6.70770000000000	17	10.7500000000000
416.060000000000	3.79000000000000	2.65900000000000	1.63280000000000	5.81250000000000	14.6563000000000	12.4044000000000	23.3750000000000	15.4687000000000	6.56180000000000	16.7187000000000	11.8125000000000
415.630000000000	3.26000000000000	2.19530000000000	1.75000000000000	6.39580000000000	15.5313000000000	12.3424000000000	20.1875000000000	16.3437000000000	6.43690000000000	17.1875000000000	11.7813000000000
