1860	0	0	0	0.900000000000000	0	0	0	27	0	0	0	0	0	0
1861	0	0	0	0.900000000000000	0	0	0	27	0	0	0	0	0	0
1862	0	0	0	0.900000000000000	0	0	0	30	0	0	0	0	0	0
1863	0	0	0	1	0	0	0	37	0	0	0	0	0	0
1864	0	0	0	1	0	0	0	48	0	0	0	0	0	0
1865	0	0	0	1	0	0	0	47	0	0	0	0	0	0
1866	0	0	0	1.20000000000000	0	0	0	44	0	0	0	0	0	0
1867	0	0	0	1.30000000000000	0	0	0	43	0	0	0	0	0	0
1868	0	0	0	1.30000000000000	0	0	0	41	0	0	0	0	0	0
1869	0	0	0	1.40000000000000	0	0	0	40	0	0	0	5.61000000000000	0	0
1870	0	0	0	1.50000000000000	0	0	0	38	0	0	0	5.16000000000000	0	0
1871	0	0	0	1.50000000000000	0	0	0	37	0	0	0	4.63000000000000	0	4.69000000000000
1872	0	0	0	1.80000000000000	0	0	0	37	0	0	0	5.05000000000000	0	5.03000000000000
1873	0	0	0	1.80000000000000	0	0	0	37	0	0	0	4.95000000000000	0	4.80000000000000
1874	0	0	0	1.70000000000000	0	0	0	35	0	0	0	4.71000000000000	0	4.57000000000000
1875	0	0	0	1.70000000000000	0	0	0	33	0	0	0	4.46000000000000	0	4.45000000000000
1876	0	0	0	1.70000000000000	0	0	0	32	0	0	0	4.65000000000000	0	4.06000000000000
1877	0	0	0	1.80000000000000	0	0	0	32	0	0	0	4.89000000000000	0	3.14000000000000
1878	0	0	0	1.90000000000000	0	0	0	30	0	0	0	5.06000000000000	0	3.38000000000000
1879	0	0	0	2.20000000000000	0	0	0	29	0	0	0	5.10000000000000	0	4.12000000000000
1880	0	0	0	2.50000000000000	0	0	0	30	0	0	0	5.31000000000000	0	5.21000000000000
1881	0	0	0	2.80000000000000	0	0	0	30	0	0	0	4.41000000000000	0	6.25000000000000
1882	0	0	0	3	0	0	0	30	0	0	0	4.41000000000000	0	5.90000000000000
1883	0	0	0	3	0	0	0	29	0	0	0	4.01000000000000	0	5.63000000000000
1884	0	0	0	2.90000000000000	0	0	0	28	0	0	0	3.89000000000000	0	4.73000000000000
1885	0	0	0	2.90000000000000	0	0	0	28	0	0	0	3.53000000000000	0	4.60000000000000
1886	0	0	0	3.50000000000000	0	0	0	28	0	0	0	3.38000000000000	0	5.36000000000000
1887	0	0	0	3.70000000000000	0	0	0	28	0	0	0	3.29000000000000	0	5.53000000000000
1888	0	0	0	3.80000000000000	0	0	0	28	0	0	0	3.15000000000000	0	5.20000000000000
1889	0	0	0	4.10000000000000	0	0	25.9000000000000	28	0	0	3.60000000000000	3.08000000000000	0	5.32000000000000
1890	0	0	0	4.40000000000000	22577	4	25.4000000000000	28	0	0	3.92000000000000	3	0	5.27000000000000
1891	0	0	0	4.50000000000000	22792	5.40000000000000	24.9000000000000	28	0	0	4.08000000000000	2.96000000000000	0	5.03000000000000
1892	0	0	0	4.80000000000000	23932	3	24	28	0	0	4.43000000000000	2.86000000000000	0	5.55000000000000
1893	0	0	0	4.30000000000000	22321	11.7000000000000	24.5000000000000	28	0	0	4.26000000000000	2.93000000000000	0	4.78000000000000
1894	0	0	0	4.20000000000000	21102	18.4000000000000	23	26	0	0	4.28000000000000	2.57000000000000	0	4.39000000000000
1895	0	0	0	4.90000000000000	22824	13.7000000000000	22.7000000000000	25	0	0	4.43000000000000	2.73000000000000	0	4.53000000000000
1896	0	0	0	4.60000000000000	23129	14.4000000000000	22.1000000000000	25	0	0	4.35000000000000	2.63000000000000	0	4.23000000000000
1897	0	0	0	4.90000000000000	23604	14.5000000000000	22.2000000000000	25	0	0	4.64000000000000	2.72000000000000	0	4.45000000000000
1898	0	0	0	5.60000000000000	24746	12.4000000000000	22.9000000000000	25	0	0	5.26000000000000	2.51000000000000	0	5.05000000000000
1899	0	0	0	6.10000000000000	26911	6.50000000000000	23.6000000000000	25	0	0	6.09000000000000	2.49000000000000	0	6.29000000000000
1900	0	0	0	6.30000000000000	27909	5	24.7000000000000	25	487	19.4800000000000	6.60000000000000	2.49000000000000	3.30000000000000	6.15000000000000
1901	0	0	0	7.10000000000000	28922	4	24.5000000000000	25	511	20.4400000000000	7.48000000000000	2.44000000000000	3.25000000000000	7.84000000000000
1902	0	0	0	7.90000000000000	29800	3.70000000000000	25.4000000000000	26	537	20.6500000000000	8.17000000000000	2.31000000000000	3.30000000000000	8.42000000000000
1903	0	0	0	8.10000000000000	30506	3.90000000000000	25.7000000000000	27	548	20.3000000000000	8.68000000000000	2.29000000000000	3.45000000000000	7.21000000000000
1904	0	0	0	7.80000000000000	30771	5.40000000000000	26	27	538	19.9300000000000	9.24000000000000	2.14000000000000	3.60000000000000	7.05000000000000
1905	0	0	0	9.20000000000000	31976	4.30000000000000	26.5000000000000	27	561	20.7800000000000	10.2400000000000	2.13000000000000	3.50000000000000	8.99000000000000
1906	0	0	0	9.80000000000000	33749	1.70000000000000	27.2000000000000	28	577	20.6100000000000	11.0800000000000	2.28000000000000	3.55000000000000	9.64000000000000
1907	0	0	0	10	34371	2.80000000000000	28.3000000000000	29	598	20.6200000000000	11.6000000000000	2.28000000000000	3.80000000000000	7.84000000000000
1908	0	0	0	8.50000000000000	33246	8	28.1000000000000	28	548	19.5700000000000	11.4400000000000	2.06000000000000	3.95000000000000	7.78000000000000
1909	116.800000000000	33400	1291	10	35072	5.10000000000000	29.1000000000000	28	599	21.3900000000000	12.6800000000000	2.19000000000000	3.77000000000000	9.71000000000000
1910	120.100000000000	35300	1300	10.6000000000000	35762	5.90000000000000	29.9000000000000	29	651	22.4500000000000	13.3400000000000	2.17000000000000	3.80000000000000	9.35000000000000
1911	123.200000000000	35800	1312	10.2000000000000	36179	6.70000000000000	29.7000000000000	29	632	21.7900000000000	14.1200000000000	2.07000000000000	3.90000000000000	9.24000000000000
1912	130.200000000000	39400	1366	11.7000000000000	37433	4.60000000000000	30.9000000000000	30	651	21.7000000000000	15.1300000000000	2.12000000000000	3.90000000000000	9.53000000000000
1913	131.400000000000	39600	1351	12.5000000000000	38298	4.30000000000000	31.1000000000000	29.7000000000000	689	23.2000000000000	15.7300000000000	2.15000000000000	4	8.51000000000000
1914	125.600000000000	38600	1267	11.7000000000000	37559	7.90000000000000	31.4000000000000	30.1000000000000	696	23.1200000000000	16.3900000000000	1.88000000000000	4.10000000000000	8.08000000000000
1915	124.500000000000	40000	1238	13.6000000000000	37511	8.50000000000000	32.5000000000000	30.4000000000000	661	21.7400000000000	17.5900000000000	1.87000000000000	4.15000000000000	8.31000000000000
1916	134.300000000000	48300	1317	16.1000000000000	39364	5.10000000000000	36.5000000000000	32.7000000000000	751	22.9700000000000	20.8500000000000	2.09000000000000	4.05000000000000	9.47000000000000
1917	135.200000000000	60400	1309	16.2000000000000	40084	4.60000000000000	45	38.4000000000000	883	22.9900000000000	24.3700000000000	2.15000000000000	4.05000000000000	8.50000000000000
1918	151.800000000000	76400	1471	16	42712	1.40000000000000	52.6000000000000	45.1000000000000	1107	24.5500000000000	26.7300000000000	2.47000000000000	4.75000000000000	7.54000000000000
1919	146.400000000000	84000	1401	14.1000000000000	41938	1.40000000000000	53.8000000000000	51.8000000000000	1293	24.9600000000000	31.0100000000000	2.25000000000000	4.75000000000000	8.78000000000000
1920	140	91500	1315	14.8000000000000	40799	5.20000000000000	61.3000000000000	60	1532	25.5300000000000	34.8000000000000	2.18000000000000	5.10000000000000	7.98000000000000
1921	127.800000000000	69600	1177	11.4000000000000	38568	11.7000000000000	52.2000000000000	53.6000000000000	1396	26.0400000000000	32.8500000000000	1.88000000000000	5.17000000000000	6.86000000000000
1922	148	74100	1345	14.5000000000000	41134	6.70000000000000	49.5000000000000	50.2000000000000	1283	25.5600000000000	33.7200000000000	1.87000000000000	4.71000000000000	8.41000000000000
1923	165.900000000000	85100	1482	17.3000000000000	43955	2.40000000000000	50.7000000000000	51.1000000000000	1403	27.4600000000000	36.6000000000000	2.02000000000000	4.61000000000000	8.57000000000000
1924	165.500000000000	84700	1450	16.2000000000000	43607	5	50.1000000000000	51.2000000000000	1427	27.8700000000000	38.5800000000000	1.95000000000000	4.66000000000000	9.05000000000000
1925	179.400000000000	93100	1549	17.8000000000000	45082	3.20000000000000	51	52.5000000000000	1450	27.6200000000000	42.0500000000000	1.87000000000000	4.50000000000000	11.1500000000000
