17.1000000000000	15
17.6000000000000	15.1000000000000
18.3000000000000	15.5000000000000
18.6000000000000	15.7670000000000
18.8000000000000	16.3330000000000
19.1000000000000	16.4670000000000
19.5000000000000	16.5330000000000
19.5000000000000	16.8000000000000
19.7000000000000	16.8330000000000
19.8000000000000	16.8330000000000
19.9000000000000	17
20.6000000000000	17
20.9000000000000	16.9670000000000
21.1000000000000	17.0330000000000
21	17.1670000000000
20.6000000000000	17.2000000000000
20.5000000000000	17.2000000000000
20.6000000000000	17.1670000000000
20.8000000000000	17.1670000000000
21.2000000000000	17.0670000000000
21.8000000000000	17
22.2000000000000	17
22.5000000000000	17.1330000000000
22.6000000000000	17.1670000000000
22.5000000000000	17.1000000000000
22.7000000000000	17.2330000000000
22.7000000000000	17.4670000000000
23	17.5330000000000
23.2000000000000	17.6670000000000
23.1000000000000	17.8670000000000
23.3000000000000	18
23.1000000000000	18.0670000000000
22.5000000000000	18.2670000000000
22.6000000000000	18.4000000000000
23.1000000000000	18.4330000000000
23.7000000000000	18.4330000000000
24.1000000000000	18.4330000000000
24.8000000000000	18.5330000000000
24.7000000000000	18.6330000000000
24.8000000000000	18.7000000000000
25.4000000000000	18.7000000000000
25.2000000000000	18.8330000000000
25.3000000000000	18.9000000000000
25	19
25.1000000000000	19
25.6000000000000	19
26	19.1000000000000
26.5000000000000	19.1000000000000
27	19.1670000000000
27.3000000000000	19.3000000000000
27.6000000000000	19.3330000000000
27.6000000000000	19.4000000000000
28	19.4000000000000
28.3000000000000	19.4330000000000
28.9000000000000	19.6000000000000
29.1000000000000	19.6330000000000
29.7000000000000	19.7000000000000
30.1000000000000	19.7330000000000
30.5000000000000	19.8000000000000
30.6000000000000	19.8670000000000
31.3000000000000	19.9330000000000
31.7000000000000	20.0330000000000
32.4000000000000	20.1000000000000
33.2000000000000	20.2330000000000
34	20.4000000000000
34.1000000000000	20.6330000000000
34.3000000000000	20.7670000000000
34.6000000000000	21
34.9000000000000	21
34.9000000000000	21.1670000000000
35.2000000000000	21.3670000000000
35.5000000000000	21.5330000000000
36.2000000000000	21.8000000000000
36.8000000000000	22
37.1000000000000	22.3330000000000
37.2000000000000	22.5670000000000
37.8000000000000	22.8330000000000
37.9000000000000	23.2000000000000
38.2000000000000	23.6000000000000
38	23.9000000000000
37.9000000000000	24.2330000000000
38	24.6000000000000
38.3000000000000	24.9330000000000
37.9000000000000	25.2330000000000
39	25.4330000000000
39.2000000000000	25.7330000000000
39.5000000000000	25.9670000000000
39.6000000000000	26.1330000000000
40.3000000000000	26.3000000000000
41.3000000000000	26.5330000000000
41.7000000000000	26.7670000000000
42.4000000000000	27.0330000000000
43.4000000000000	27.4000000000000
43.9000000000000	28
43.7000000000000	28.6000000000000
44.1000000000000	29.3000000000000
43.7000000000000	30.1000000000000
43.8000000000000	30.9330000000000
43.4000000000000	31.9000000000000
43.2000000000000	32.8330000000000
42.7000000000000	33.4330000000000
43	33.9330000000000
43.8000000000000	34.6670000000000
44.3000000000000	35.2330000000000
45.3000000000000	35.5330000000000
45.7000000000000	36
45.9000000000000	36.5670000000000
46.2000000000000	37
46.8000000000000	37.6330000000000
47.7000000000000	38.4670000000000
48.6000000000000	39
48.6000000000000	39.4670000000000
48.7000000000000	40.1000000000000
50.6000000000000	41.1330000000000
51.1000000000000	42.1330000000000
51.8000000000000	43
51.9000000000000	44.0330000000000
51.9000000000000	45.5670000000000
52.3000000000000	47.1000000000000
52.5000000000000	48.4000000000000
52.6000000000000	50.3330000000000
51.6000000000000	52.1670000000000
51.5000000000000	53.1330000000000
52.4000000000000	54.5330000000000
53.5000000000000	55.9670000000000
53.1000000000000	57.3000000000000
53.7000000000000	58.8670000000000
53	59.7000000000000
52.2000000000000	60.2000000000000
52.5000000000000	61.1330000000000
52.3000000000000	62.3000000000000
52.3000000000000	62.4330000000000
52.9000000000000	62.4000000000000
54.1000000000000	63.1670000000000
55.2000000000000	63.9330000000000
56.3000000000000	64.5000000000000
57.4000000000000	65.2330000000000
58.4000000000000	65.9000000000000
