1	9.50000000000000	0	0	1	0	1	0	3	9.62000000000000	0	8.50000000000000	0	0	63	0	0.0222900050000000	-0.187229867000000	0.977709995000000	0.290000000000000	9.18000000000000	9.33000000000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.0352681390000000	0.0333870160000000	0.400000000000000	-1.10000000000000	-1.40000000000000	-1.30000000000000	-1.80000000000000	8	8.30000000000000	8.50000000000000	8.80000000000000	9.20000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
0	9.50000000000000	0	0	1	0	1	0	2	9.74000000000000	1	8.50000000000000	0	0	64	0	0.0269435320000000	0.412469501000000	0.980955733000000	0.310000000000000	9.29000000000000	9.43000000000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.0352681390000000	0.0333870160000000	0.400000000000000	-1.10000000000000	-1.40000000000000	-1.30000000000000	-1.80000000000000	8	8.30000000000000	8.50000000000000	8.80000000000000	9.20000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
1	9.87500000000000	0.375000000000000	0.250000000000000	3	1	2	0	1	9.79000000000000	2	8.50000000000000	0	0	65	0	0.0267323660000000	0.478711775000000	0.973267634000000	0.200000000000000	9.43000000000000	9.59000000000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.0352681390000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	-1.30000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	8.80000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
1	10	0.125000000000000	0.250000000000000	4	3	1	1	8	10.0400000000000	1	8.50000000000000	0	0	66	0	0.0440754250000000	0.362703379000000	0.960308838000000	0.160000000000000	9.76000000000000	9.88000000000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.0352681390000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	-1.30000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	8.80000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
1	10.2500000000000	0.250000000000000	0.250000000000000	5	4	1	0	7	9.97000000000000	1	8.50000000000000	0	0	67	0	0.0438830300000000	0.196992408000000	0.956116970000000	0.120000000000000	9.72000000000000	9.85000000000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.0352681390000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	-1.30000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	8.80000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
1	10.5000000000000	0.250000000000000	0.250000000000000	6	5	1	0	6	10.4100000000000	1	8.50000000000000	0	0	68	0	0.0507590680000000	0.0544564650000000	0.935720632000000	0.500000000000000	9.74000000000000	9.91000000000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.0352681390000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	-1.30000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	8.80000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
0	10.5000000000000	0	0	6	5	1	0	5	10.1300000000000	1	9	1	0.500000000000000	1	7	0.0514547520000000	-0.0473502130000000	0.948545248000000	0.340000000000000	9.65000000000000	9.79000000000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.0352681390000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	-1.30000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	8.80000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
0	10.5000000000000	0	0	6	5	1	0	4	10.3700000000000	2	9	0	0	2	7	0.0482437250000000	0.0426171310000000	0.966675804000000	0.510000000000000	9.76000000000000	9.86000000000000	0.0496626380000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.800000000000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	7.80000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
0	10.5000000000000	0	0	6	5	1	0	3	9.98000000000000	3	9	0	0	3	7	0.0475345320000000	0.0544044450000000	0.952465468000000	0.190000000000000	9.64000000000000	9.79000000000000	0.0496626380000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.800000000000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	7.80000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	-125.700000000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0596598360000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	-0.0329139750000000	0
0	10.5000000000000	0	0	6	5	1	0	2	10.7000000000000	4	9	0	0	4	7	0.0410525500000000	-0.0141869770000000	0.955204877000000	0.710000000000000	9.73000000000000	9.99000000000000	0.0496626380000000	0.0478178740000000	0.0489853050000000	0.0462393930000000	0.0422598090000000	0.800000000000000	0.100000000000000	0.400000000000000	-1.10000000000000	-1.40000000000000	7.80000000000000	7.80000000000000	8	8.30000000000000	8.50000000000000	-59.4000000000000	-95.9000000000000	-112.100000000000	-105.100000000000	-125	0.0484265940000000	0.0489740050000000	0.0482940090000000	0.0528814370000000	0.0522311920000000	0.0470197960000000	0.0337670350000000	0.0204027050000000	0.00213498000000000	-0.0134659930000000	0
