58	24.1000000000000
62.6000000000000	25.1000000000000
70	26.6000000000000
55.7000000000000	23.6000000000000
85	29.4000000000000
83.5000000000000	29.2000000000000
94.8000000000000	31.1000000000000
66.3000000000000	25.9000000000000
75.9000000000000	27.7000000000000
75.5000000000000	27.7000000000000
158.600000000000	40.6000000000000
85.2000000000000	29.5000000000000
73.3000000000000	27.3000000000000
75.9000000000000	27.7000000000000
89.2000000000000	30.2000000000000
88.3000000000000	30
90	30.3000000000000
100	32
85.4000000000000	29.5000000000000
103	32.5000000000000
91.2000000000000	30.5000000000000
65.7000000000000	25.7000000000000
63.3000000000000	25.3000000000000
75.4000000000000	27.7000000000000
70	26.6000000000000
43.5000000000000	20.8000000000000
45.3000000000000	21.2000000000000
56.4000000000000	23.8000000000000
60.7000000000000	24.7000000000000
50.7000000000000	22.5000000000000
66.3000000000000	25.9000000000000
59.8000000000000	24.5000000000000
23.5000000000000	15
23.2000000000000	14.9000000000000
28.5000000000000	16.6000000000000
44	20.9000000000000
35	18.5000000000000
50	22.3000000000000
71	26.8000000000000
59.3000000000000	24.4000000000000
59.7000000000000	24.5000000000000
39.6000000000000	19.8000000000000
78.4000000000000	28.2000000000000
29.3000000000000	16.9000000000000
27.1000000000000	16.2000000000000
46.6000000000000	21.5000000000000
37.6000000000000	19.2000000000000
40	19.9000000000000
44	20.9000000000000
32	17.7000000000000
45.7000000000000	21.3000000000000
38	19.3000000000000
36	18.8000000000000
31.7000000000000	17.6000000000000
22	14.5000000000000
39	19.6000000000000
28	16.5000000000000
25	15.5000000000000
20	13.8000000000000
6.70000000000000	7.50000000000000
0	1
3	4.70000000000000
1.70000000000000	3.30000000000000
13.7000000000000	11.2000000000000
20.7000000000000	14
26.7000000000000	16.1000000000000
18.8000000000000	13.3000000000000
12.3000000000000	10.6000000000000
8.20000000000000	8.40000000000000
24.1000000000000	15.2000000000000
13.2000000000000	11
4.20000000000000	5.80000000000000
10.2000000000000	9.50000000000000
11.2000000000000	10
6.80000000000000	7.60000000000000
6.50000000000000	7.40000000000000
0	1
0	1
8.60000000000000	8.70000000000000
3.20000000000000	4.90000000000000
17.8000000000000	12.9000000000000
23.7000000000000	15.1000000000000
6.80000000000000	7.60000000000000
20	13.8000000000000
12.5000000000000	10.7000000000000
7.10000000000000	7.80000000000000
5.40000000000000	6.70000000000000
9.40000000000000	9.10000000000000
12.5000000000000	10.7000000000000
12.9000000000000	10.9000000000000
3.60000000000000	5.30000000000000
6.40000000000000	7.30000000000000
11.8000000000000	10.3000000000000
14.3000000000000	11.5000000000000
17	12.6000000000000
9.40000000000000	9.10000000000000
14.1000000000000	11.4000000000000
21.2000000000000	14.2000000000000
26.2000000000000	15.9000000000000
30	17.1000000000000
38.1000000000000	19.4000000000000
12.8000000000000	10.8000000000000
25	15.5000000000000
51.3000000000000	22.6000000000000
39.7000000000000	19.8000000000000
32.5000000000000	17.8000000000000
64.7000000000000	25.5000000000000
33.5000000000000	18.1000000000000
37.6000000000000	19.2000000000000
52	22.8000000000000
49	22.1000000000000
72.3000000000000	27.1000000000000
46.4000000000000	21.5000000000000
45	21.1000000000000
44	20.9000000000000
38.7000000000000	19.5000000000000
62.5000000000000	25.1000000000000
37.7000000000000	19.3000000000000
43	20.6000000000000
43	20.6000000000000
48.3000000000000	21.9000000000000
44	20.9000000000000
46.8000000000000	21.6000000000000
47	21.6000000000000
49	22.1000000000000
50	22.3000000000000
51	22.6000000000000
71.3000000000000	26.9000000000000
77.2000000000000	28
59.7000000000000	24.5000000000000
46.3000000000000	21.5000000000000
57	23.9000000000000
67.3000000000000	26.1000000000000
59.5000000000000	24.5000000000000
74.7000000000000	27.5000000000000
58.3000000000000	24.2000000000000
72	27
48.3000000000000	21.9000000000000
66	25.8000000000000
75.6000000000000	27.7000000000000
61.3000000000000	24.8000000000000
50.6000000000000	22.5000000000000
59.7000000000000	24.5000000000000
61	24.8000000000000
70	26.6000000000000
91	30.5000000000000
80.7000000000000	28.6000000000000
71.7000000000000	26.9000000000000
107.200000000000	33.2000000000000
99.3000000000000	31.9000000000000
94.1000000000000	31
91.1000000000000	30.5000000000000
100.700000000000	32.1000000000000
88.7000000000000	30.1000000000000
89.7000000000000	30.3000000000000
46	21.4000000000000
43.8000000000000	20.8000000000000
72.8000000000000	27.2000000000000
45.7000000000000	21.3000000000000
60.2000000000000	24.6000000000000
39.9000000000000	19.8000000000000
77.1000000000000	28
33.8000000000000	18.2000000000000
67.7000000000000	26.2000000000000
68.5000000000000	26.3000000000000
69.3000000000000	26.5000000000000
77.8000000000000	28.1000000000000
77.2000000000000	28
56.5000000000000	23.8000000000000
31.9000000000000	17.6000000000000
34.2000000000000	18.3000000000000
32.9000000000000	17.9000000000000
32.7000000000000	17.9000000000000
35.8000000000000	18.7000000000000
54.2000000000000	23.3000000000000
26.5000000000000	16
68.1000000000000	26.2000000000000
46.3000000000000	21.5000000000000
60.9000000000000	24.8000000000000
61.4000000000000	24.9000000000000
59.7000000000000	24.5000000000000
59.7000000000000	24.5000000000000
40.2000000000000	19.9000000000000
34.4000000000000	18.4000000000000
44.3000000000000	21
30	17.1000000000000
30	17.1000000000000
30	17.1000000000000
28.2000000000000	16.5000000000000
28	16.5000000000000
26	15.8000000000000
25.7000000000000	15.7000000000000
24	15.2000000000000
26	15.8000000000000
25	15.5000000000000
22	14.5000000000000
20.2000000000000	13.8000000000000
20	13.8000000000000
27	16.1000000000000
29.7000000000000	17
16	12.2000000000000
14	11.3000000000000
14	11.3000000000000
13	10.9000000000000
12	10.4000000000000
11	9.90000000000000
36.6000000000000	19
6	7.10000000000000
26.8000000000000	16.1000000000000
3	4.70000000000000
3.30000000000000	5
4	5.60000000000000
4.30000000000000	5.80000000000000
5	6.40000000000000
5.70000000000000	6.90000000000000
19.2000000000000	13.5000000000000
27.4000000000000	16.3000000000000
30	17.1000000000000
43	20.6000000000000
32.9000000000000	17.9000000000000
29.8000000000000	17
33.3000000000000	18
21.9000000000000	14.4000000000000
40.8000000000000	20.1000000000000
42.7000000000000	20.6000000000000
44.1000000000000	20.9000000000000
54.7000000000000	23.4000000000000
53.3000000000000	23.1000000000000
